1,2020-05-01 10:30:23,20,1,0,1,2020-05-05 10:30:00,1,2020-05-05 09:35:15
2,2020-05-02 11:30:23,16,6,0,1,2020-05-05 11:30:00,1,2020-05-05 16:30:00
3,2020-05-02 12:25:00,14,7,1,1,2020-05-09 12:30:00,1,2020-05-09 12:30:00
4,2020-05-03 09:15:45,3,2,1,1,2020-05-10 10:00:00,1,2020-05-10 08:30:00
5,2020-05-21 15:35:08,21,6,0,0,2020-05-24 15:00:00,1,2020-05-24 13:05:00
6,2020-05-21 17:51:10,17,9,0,0,2020-05-25 17:45:00,1,2020-05-26 11:20:00
7,2020-05-21 20:08:02,20,21,0,0,2020-05-23 11:00:00,1,2020-05-23 12:10:00
8,2020-05-22 11:55:00,8,6,0,0,2020-05-23 10:40:00,1,2020-05-23 10:40:00
9,2020-05-22 08:12:12,9,11,0,0,2020-05-27 12:30:00,1,2020-05-27 13:30:00
10,2020-05-22 18:10:00,16,8,0,0,2020-05-25 14:00:00,1,2020-05-25 14:05:00
11,2020-05-25 09:07:00,6,20,0,0,2020-05-27 11:30:00,1,2020-05-27 11:30:00
12,2020-05-27 11:30:38,21,22,0,0,2020-05-30 11:30:00,0,2020-10-03 17:45:30
13,2020-05-28 15:35:27,17,6,0,0,2020-06-02 13:00:00,1,2020-06-02 17:10:00
14,2020-05-29 07:21:12,21,7,0,0,2020-06-01 17:00:00,1,2020-06-02 12:15:00
15,2020-05-30 10:30:49,21,1,0,0,2020-05-30 10:30:00,0,2020-10-03 17:45:30
16,2020-06-01 11:30:49,4,1,1,0,2020-06-09 11:30:00,1,2020-06-09 11:20:00
17,2020-06-02 09:30:00,4,8,1,0,2020-06-09 12:30:00,1,2020-06-09 09:30:00
18,2020-06-03 14:00:00,4,20,1,0,2020-06-10 14:00:00,1,2020-06-10 13:00:00
19,2020-06-04 16:45:00,2,6,1,0,2020-06-12 16:45:00,1,2020-06-12 16:45:00
20,2020-06-05 13:20:00,12,16,1,0,2020-06-10 13:30:00,1,2020-06-11 13:00:00
